letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,-0.0,0.0,0.0,0.14485896700823825,-0.3813971922730388,0.04781356546236491,0.3516688257381438,-0.5306905184789216,0.06008561682096333,0.5128962309293994,-0.5138538024805253,0.06315013121713822,0.6100458254837973,-0.434870315605237,0.06113309542244544,0.4790519772208978,-0.5824810210072985,-0.01290627936099628,0.7362768734345834,-0.6785108442149099,-0.018645253807994668,0.8824221225432928,-0.7343703522483802,-0.012911077617254173,1.0,-0.7711705759871016,-0.010361237511697673,0.5148811576646678,-0.34000310388977745,-0.04264735038180689,0.7051450206279342,-0.40952619338095503,-0.04927897625693137,0.6286664697995835,-0.4172875344337772,-0.028261500323528126,0.5343486357973333,-0.4074456172645247,-0.009188282246239654,0.5038281307254912,-0.11384782102626667,-0.06140414771855091,0.6117599701681705,-0.17921541641699035,-0.042809310212030584,0.5360072768971449,-0.19546772816823083,-0.0032331726141987824,0.4581139235322266,-0.17874902464574702,0.017270924631449306,0.47275878681019284,0.09251666185276354,-0.0779960063530765,0.5384133303444024,0.006222059603305643,-0.04667909809538253,0.47398794871684335,-0.02108947608927132,-0.005330533681451883,0.4123859751602599,-0.011679463027068505,0.02321020812193502
H,0.0,0.0,0.0,0.10257372020338694,-0.3341681969038115,0.01984609601015333,0.30628413926811726,-0.4672201475464518,-0.006594345492555119,0.494834124073274,-0.40819326120195143,-0.038438553942630675,0.613487236554121,-0.33405073164393967,-0.06798568309612885,0.3491202489788902,-0.6926680172205257,-0.08632252740972016,0.6141396730164649,-0.7038100124005939,-0.1298942225238921,0.7653143478623918,-0.7049265256282649,-0.1523778259605815,0.880298895693074,-0.7116487420909321,-0.1647874299914197,0.38425022236084705,-0.4819074578426526,-0.12848599277726852,0.6813265387392863,-0.5206849351842417,-0.16626377327414954,0.8602290958185779,-0.5409227756388323,-0.18650278170717632,1.0,-0.5548332134208805,-0.20467250313801588,0.401750173046202,-0.24057270840035305,-0.15804033373412688,0.6120825478214866,-0.20767768956512492,-0.17342559457300386,0.5266305757622005,-0.17963552843571423,-0.12521627422373455,0.4393958607437479,-0.17712159389678986,-0.09027999986878864,0.4038998466277459,-0.008243925511007251,-0.18806056831165757,0.5339992960983291,-0.028702458272023734,-0.17233535159047783,0.46331160967599316,-0.011233357048857391,-0.1084221718400055,0.3999730660464738,-0.001733799100886492,-0.06085715381754204
H,0.0,0.0,0.0,0.11262269731809108,-0.3448209651775774,0.024203812243185498,0.3163383449416139,-0.48720004886423907,0.0034209060046758496,0.48388205817626323,-0.39846549356207606,-0.025895401192998595,0.5874990399507487,-0.27715457730316573,-0.05243619661496972,0.36589518015966754,-0.7147138811329005,-0.056772883657358844,0.6301674083992063,-0.7369567859909614,-0.09285516777781161,0.7756514576722601,-0.7526368848805699,-0.11346174617135137,0.8852239197707251,-0.7713546703145514,-0.12636841774258462,0.4033764100628885,-0.5140802183892823,-0.1000623312117581,0.6901332941451812,-0.5646661961669391,-0.12924371800365753,0.862672892019103,-0.5908908108016577,-0.14993436685181008,1.0,-0.6134345814880733,-0.16941730964920312,0.42371448649308974,-0.2804768012791787,-0.13320244707382792,0.6248892541611709,-0.21656352562741865,-0.13936128586175286,0.5465704016967018,-0.18113906895481932,-0.09771034283636705,0.46270669784785684,-0.18289165020219997,-0.068900171938529,0.42694886974233187,-0.055881518734416206,-0.16782867382022554,0.5486200690509755,-0.05310599367062963,-0.14375521206102826,0.48336665535774004,-0.03325005851008823,-0.08425478956376327,0.422386443560292,-0.025951567556322386,-0.04196403891259285
H,0.0,0.0,0.0,0.10223936482330612,-0.3612338850099294,0.018243997807181413,0.30706351193536613,-0.5176497391975811,-0.005405482403754129,0.4788589296875149,-0.4233130030409428,-0.03643306687067169,0.5853641772730139,-0.293647353844566,-0.06593037235832157,0.3518440804827282,-0.7351327712717869,-0.06916919149389868,0.6227671241778846,-0.7729956631682763,-0.10786852424491027,0.7705744534043842,-0.7958638590348113,-0.12996234048480643,0.8832164803428181,-0.8189464308582111,-0.1438147142742111,0.39186005928978407,-0.5203724055941116,-0.10983063000702864,0.6839644261295544,-0.5954177521488246,-0.14151917515193693,0.8590860351724889,-0.6376284086369657,-0.16287349373035828,1.0,-0.6738655907093558,-0.18309222754369292,0.4146869702002894,-0.27747037899971905,-0.1403877762226699,0.6302793041955836,-0.26587144705682225,-0.1534444111547122,0.5521537941065725,-0.24059587953202738,-0.11647347499922081,0.46370413977251224,-0.23719980963048054,-0.08903915343910819,0.42076212793366885,-0.05056336762915406,-0.17191186006935746,0.5546420536972017,-0.09929490646854984,-0.15580080736031893,0.4915219431452638,-0.09355201617758648,-0.10062368343090855,0.4258635723337277,-0.0836118220236127,-0.05999099625810616
H,0.0,0.0,0.0,0.09619690584264039,-0.3688817456769184,0.01890974581233067,0.30327987813765106,-0.516204752852997,-0.006534579113972926,0.4773465236083702,-0.4142326687768319,-0.038174453538938044,0.5801049998862307,-0.28036888328310056,-0.06890036503130288,0.34372134626655115,-0.7407107325085773,-0.08616676657438427,0.6199321135209032,-0.8079410391876991,-0.1272833943032344,0.7766855236803216,-0.8560485629086088,-0.14796732528951625,0.8957715929615515,-0.9009404113038767,-0.16006039230827346,0.3919115833803273,-0.5218670841899345,-0.12683443776804615,0.6879897078710556,-0.6264592456661564,-0.16164260304047454,0.8619332057066706,-0.6820537151227756,-0.18301703903660516,1.0,-0.7240007822411578,-0.20148447594227561,0.42136231725413675,-0.2733908247785956,-0.15486818590853224,0.6213832877128486,-0.2593590665255517,-0.16529707829625573,0.5365640856603265,-0.23606433072565783,-0.12175476117126256,0.44824017263422783,-0.23480333584035884,-0.08932494225517083,0.4294676147855878,-0.04501053750176035,-0.18384918880995815,0.5408305900570507,-0.10026123902817606,-0.16130523463625265,0.47110427606717187,-0.09312882318828458,-0.09866633801753925,0.4076614125725587,-0.08020677733247156,-0.05274402661022469
H,0.0,0.0,0.0,0.10150004508384636,-0.36208736290194166,0.02070493968880772,0.3084985160699932,-0.507617251573618,-0.004048630028564525,0.48391005484881566,-0.40731118021835927,-0.03669031950493963,0.5872895016028746,-0.28078357643438573,-0.06797697650895497,0.3485943624088971,-0.7385515231625455,-0.07438086350389599,0.6266466635076,-0.7929287042135171,-0.1148289249944255,0.7801782250777457,-0.8292299870887538,-0.13624188151633146,0.8957213319494831,-0.8629316778289154,-0.14800285655522827,0.39326566279968767,-0.5244183704203925,-0.11776910160799554,0.6896357417060112,-0.6322653769489172,-0.147378320583115,0.862396580534138,-0.6924958609192117,-0.16685061895760256,1.0,-0.7415366493301692,-0.1847594575017972,0.42061310194129126,-0.276601944168932,-0.15004597014158108,0.6231493848453048,-0.2535724248011035,-0.15810220408645603,0.5389043666103278,-0.2212775035443577,-0.11671079188772643,0.4502373712472494,-0.22003311264630668,-0.0866654970105943,0.4264352490450858,-0.045055299654101384,-0.18340446729554338,0.5451129686082137,-0.07593976798126047,-0.15883190052828539,0.47697550700142544,-0.056922749308874226,-0.09650757884832697,0.41417044763463284,-0.04285965878242919,-0.051528739479193876
H,0.0,0.0,0.0,0.10125145554393189,-0.36036145378697343,0.024135497339267842,0.30819511173236797,-0.5055335763345586,0.0011756673557208428,0.4831556874385438,-0.4063733840943385,-0.02924139714736889,0.586096137120303,-0.27641791644034236,-0.05837399832017123,0.34699209552582444,-0.7369589508452364,-0.07367432041134565,0.626777732800254,-0.7849989307302457,-0.11080251451472331,0.7804857771798143,-0.8159820850001643,-0.1296698674449247,0.8953039710556225,-0.8477869410862632,-0.13985798536388594,0.39458781700630063,-0.524264148170522,-0.11562440007213391,0.6905946327485566,-0.624088199468499,-0.14355168788989878,0.8637829254438926,-0.6851754924138548,-0.1623693701559507,1.0,-0.738777054229638,-0.17981520921012625,0.4259442770621601,-0.2802089010596383,-0.14550473342378006,0.6221745475793625,-0.25581070147850393,-0.15043833487525915,0.5392516245736043,-0.22254756219904998,-0.10856641515561855,0.4505069089537684,-0.22195113111576517,-0.07853279330717718,0.4360290501168381,-0.05170591626073877,-0.17603163783688736,0.5510640862287327,-0.0821223690542989,-0.14755144062845146,0.4807682774060428,-0.06201074970483021,-0.08430852131284235,0.4157244948131414,-0.04789684868465262,-0.0391586226999967
H,0.0,0.0,0.0,0.10146885118028548,-0.35393688731973927,0.0137992718861491,0.3060495638096321,-0.5055029300606313,-0.014832060254263866,0.4834872850628973,-0.4249155465787255,-0.04992944343527181,0.5902246198970775,-0.30559221439383194,-0.0829445563978071,0.34612269969904824,-0.7340126443299869,-0.08345124421916085,0.6173877737410943,-0.7900212098388841,-0.12804812222260864,0.770712876375367,-0.8405788290546704,-0.15251163127236306,0.8865162418298718,-0.8961656757685844,-0.1670555139218745,0.3936844224387952,-0.5246680484370201,-0.12479388450664994,0.6889953173053001,-0.6246535730163383,-0.16071051224000146,0.8636650857085734,-0.6875530852000482,-0.18211645421164918,1.0,-0.748279360381874,-0.200446907980303,0.42502336191299034,-0.27991661972992915,-0.15519503835389895,0.6249285367489067,-0.2655686381584248,-0.17095877917199184,0.5396055898056715,-0.2278626683517975,-0.12891693604845925,0.44805397939011,-0.22383109823654593,-0.09634410355801198,0.43596588725902097,-0.04606492884149461,-0.1871269621665508,0.5568589676154596,-0.08238168921618098,-0.1686644134505268,0.4850795043819122,-0.05424350304872676,-0.10606144153353551,0.41907574169600675,-0.03419554561831478,-0.059573798279008446
H,0.0,0.0,0.0,0.10148100114794684,-0.3610745844384592,0.01854645012019369,0.3025313022736818,-0.5122902241760969,-0.009126900348732637,0.4806763825643592,-0.4323886787158122,-0.04452762218378671,0.5916601669855922,-0.313548010866057,-0.07814415310449194,0.34744308231984355,-0.7348637953434757,-0.0799146473205347,0.6210088317970006,-0.7854626741311252,-0.12365951883677381,0.7737738987729148,-0.8274926244762888,-0.14755452931987312,0.8895467377363637,-0.8721185368949065,-0.16152441875300472,0.3954901448987678,-0.520784444232119,-0.12363978054148644,0.6917962628210165,-0.6175842858009457,-0.15777469254226192,0.8658333079931954,-0.682829712883631,-0.178320203069893,1.0,-0.7425365318607343,-0.1963986871626407,0.4256058055207954,-0.27322554847763914,-0.15598300329457385,0.6230520444243233,-0.26728468819204626,-0.1682025419918973,0.5381337690705119,-0.23396629139080002,-0.12412499916307658,0.4471076200547563,-0.22938006085646373,-0.09128965034977454,0.4342852529812737,-0.038189877538445105,-0.18966256459272776,0.5539940199332472,-0.0778090932146108,-0.1676383701891577,0.4838579719482357,-0.0543324458368057,-0.10294817189859053,0.41987502398308996,-0.03332426233572066,-0.05549579540783793
H,0.0,0.0,0.0,0.10689809702942757,-0.344552930059191,0.008728472234595545,0.3103989132713442,-0.48026543096669344,-0.015885702346050877,0.49761323224509824,-0.4065978121392769,-0.04432466696927483,0.6249186892428966,-0.32502347843555623,-0.0699072598195263,0.34970112920997287,-0.6783971860282243,-0.07934805465459119,0.6300281099779196,-0.7104024995458843,-0.1221758262981225,0.7838832239033654,-0.7312037665795951,-0.1427694793794175,0.8984428279320054,-0.7557327181657635,-0.15246278037893848,0.38699036633357076,-0.45619482276077244,-0.1136637544752483,0.6852315173469266,-0.5443305810377046,-0.14873081343564273,0.8633727075177353,-0.5804746886282733,-0.16602240605643093,1.0,-0.612689347277624,-0.1798148935693437,0.408722023778458,-0.21109803270973948,-0.1388565313101307,0.6148297408872909,-0.23588006448296564,-0.1629755305325214,0.543341585652336,-0.21623311134391118,-0.12862197255456212,0.455670002096367,-0.21145695173078566,-0.09854783507545654,0.41573873027804126,0.008175831250329835,-0.16462518037508977,0.532745019087436,-0.0758167594481569,-0.16108413517141126,0.4754348941013948,-0.07949196193417407,-0.11046043501370265,0.4153789365558877,-0.06874188532493543,-0.06919446042027101
H,0.0,0.0,0.0,0.10458412856475104,-0.33991289409170916,0.013442328824707634,0.3058731146390979,-0.47545888288354893,-0.010318170387004258,0.49503641301907125,-0.4106572393627675,-0.03842641551926381,0.6293832912667525,-0.3419683058794683,-0.06392796094084632,0.34808154587067136,-0.6779589648314336,-0.07980886080948423,0.6296524557723295,-0.7160876188226276,-0.12150139039700263,0.7837757051019815,-0.7366908332302066,-0.14089910449144674,0.8990712524943564,-0.759185996860999,-0.14969153490397455,0.3853614074993217,-0.45790773982246985,-0.11546710195806578,0.6842411546464162,-0.5510320162804093,-0.15007605820482667,0.8632410381143583,-0.59057291751653,-0.16685097971174936,1.0,-0.6208282209164792,-0.18068154440992917,0.40690785288889036,-0.2137270143403744,-0.14097498751058873,0.6118195852700591,-0.24787480615895752,-0.1611517389895856,0.5404314978499329,-0.23236983318587529,-0.12268981522581096,0.45383576026626493,-0.226079990088277,-0.09123511247858575,0.4141588327617679,0.006083637671651938,-0.16679433820031556,0.535020482639106,-0.08603473752778466,-0.15883808306413263,0.47844727314262414,-0.0913570901815171,-0.10449715921472785,0.4197187259797032,-0.07862116149971415,-0.06139458450605439
H,0.0,0.0,0.0,0.10822540124292433,-0.33342472763448844,0.01735991987542932,0.30723253286044894,-0.4595992350354234,-0.004040414724127694,0.48758091686991883,-0.3986951412385397,-0.03149340220784272,0.6188355354780657,-0.3384556118485938,-0.056193877777802576,0.3553647977772295,-0.6820623133595762,-0.06509945135384025,0.6333811102289685,-0.7161322580478978,-0.10410073511940757,0.7858950640780901,-0.7356630675629032,-0.12253950854587532,0.9007403510800459,-0.7614308226231233,-0.13047353321317812,0.3948213775658855,-0.4677511678531708,-0.10222764982047665,0.6866862162702081,-0.5524816987204989,-0.1321945818740608,0.8626383722121638,-0.5862059096432818,-0.14813897597849873,1.0,-0.6153588790899188,-0.1610365644425536,0.41672066371724475,-0.22727930995203802,-0.13007376960291625,0.5985912207664643,-0.24904021673614732,-0.14737019774095103,0.5213214413892544,-0.22399169094148913,-0.11183342460469356,0.4373006950736945,-0.2149897338823097,-0.08229715718992925,0.4225072681365694,-0.005117603858938334,-0.1581460706042276,0.5212706402771823,-0.0819732468464673,-0.14729306591163588,0.4587326109939903,-0.08115928423952024,-0.09468055432755132,0.4010507387197204,-0.07027067404918921,-0.05310135113655459
H,0.0,0.0,0.0,0.10227211840840135,-0.36664187852870334,0.022502332489832216,0.2939196051797199,-0.5159332969459954,0.009359099445419058,0.46173250243023845,-0.4470870405141802,-0.012291542560362289,0.5777523223423554,-0.3465684915093268,-0.031850644026056626,0.35705796597136236,-0.7001032740949827,-0.0443656200394116,0.6303047940023304,-0.7364202513788034,-0.07783607380070243,0.7811170618343339,-0.759324549736133,-0.09542538469635496,0.8965848893630626,-0.7825182393003268,-0.10388984750031141,0.4054887473040692,-0.47946500015014193,-0.08058597105652013,0.687218152689042,-0.5725677154816347,-0.10465938008199303,0.8623107254916854,-0.6126397129521848,-0.12235147195943247,1.0,-0.6431411928805641,-0.1369548444562574,0.43224963244667164,-0.23713916625892828,-0.10832004637065532,0.6002989296352493,-0.2925854027895782,-0.12239633974032887,0.5249777289473049,-0.28532206621200157,-0.09823089518479904,0.4403518502490295,-0.2776692438087062,-0.07611197159055436,0.440799773668403,-0.020905938731495006,-0.13585186247564396,0.5223927854153897,-0.13254617747482472,-0.12700543014225588,0.46257064766517525,-0.1535003971401201,-0.08510697267393141,0.4056277021867141,-0.1444506660119301,-0.050133733448675534
H,0.0,0.0,0.0,0.08371625533391218,-0.38579014842550174,0.036830874285987615,0.28377025721999394,-0.5804559144477724,0.02302003127348535,0.47846912314973816,-0.5523740142433805,0.0012338878631606995,0.614251992660402,-0.4857984540504326,-0.02001160112813667,0.3209934017786297,-0.7916431315086907,-0.06427126787183213,0.6049279326134921,-0.8878345274329275,-0.09399014334691541,0.7597913663795045,-0.939088814713767,-0.10511018943240695,0.8766010930937963,-0.9795286266695149,-0.10929098740988001,0.37819984927282874,-0.5698682347849993,-0.10779657830605695,0.6807526183405974,-0.7166019634987706,-0.1308051419110537,0.861428923005631,-0.7985720454731433,-0.14248577936929954,1.0,-0.8619746117580066,-0.1543057314265354,0.41572916797559434,-0.3205385845314938,-0.1374651861699207,0.6025727822525652,-0.40579291288073704,-0.1422004171750944,0.5235735702142514,-0.3763441090899395,-0.09865422295954841,0.43510625223539307,-0.349881652506751,-0.0669560046233643,0.4320086525609981,-0.09023034777275933,-0.16541578815916386,0.5353277151348408,-0.2233544978636768,-0.14175190193580506,0.46924436282524873,-0.21260744827603117,-0.07828889192522841,0.40608192410988064,-0.1762640563507536,-0.03112257011949974
H,0.0,0.0,0.0,0.07870757856828968,-0.38708420024745627,0.021687390791925054,0.2762510825631197,-0.5771453930027017,0.0013235543893606065,0.4705761702934626,-0.5278942041747686,-0.026314137557500877,0.6068402985252392,-0.4439434547448786,-0.053252067170132374,0.3137862276780086,-0.8078377956563213,-0.06587020170138622,0.6010135219268239,-0.902823380300731,-0.1045776143759169,0.7626737031400401,-0.9551551659625914,-0.12466364595126105,0.88279718068777,-0.9996651188920741,-0.13331545018703528,0.3701545294564671,-0.584457092758664,-0.1054380384050053,0.6700513118290681,-0.7352665073570982,-0.13756509531360256,0.8562671723242496,-0.8201620391459774,-0.15792563465625492,1.0,-0.8863048476089875,-0.17336326703290073,0.4114788581745252,-0.33620238017714205,-0.1342152594826852,0.591738784692484,-0.40337999446556766,-0.1518196035635108,0.513983877137458,-0.37035530344172707,-0.11883696602753041,0.428087723691686,-0.34200904844113234,-0.08968488885978622,0.4358914589230811,-0.11366808347928632,-0.16234931355028415,0.5363191322604042,-0.23645266706893647,-0.14671336272537067,0.4688426771865223,-0.2262682597211036,-0.08795974844560712,0.40743476276264384,-0.19245563134678972,-0.04200127521111502
